CV File,Category,Education,Top Skills
./data\AUTOMOBILE\32069695.pdf,AUTOMOBILE,"[{'Degree': 'master', 'Major': 'y of customer service call script within specified time frames collected customer feedback and made\nprocess changes to exceed customer satisfaction goals \nmember services representative   dispatcher\n \njuly 1997\n \nto \nmarch 2000\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nevaluated service locations and made scheduling adjustments to maximize efficiency oversaw service stations and drivers to maintain\nscheduling for the day to day service calls needed for tow transportation \nnegotiated contracts with outside providers to handle calls not designated to their location \nprovided accurate and appropriate information in response to customer inquiries made reasonable procedure exceptions to accommodate\nunusual customer requests addressed customer service inquiries in a timely and accurate fashion maintained up to date records at all\ntimes developed effective relationships with all call center departments through clear communication worked with upper management to\nensure appropriate changes were made to improve customer satisfaction built customer loyalty by placing follow up calls for customers who\nreported service and product issues \nbank teller\n \nmarch 1995\n \nto \nfebruary 1996\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\nprocessed sales referrals and promoted bank services and products  resulting in 25balanced daily cash deposits and bank vault inventory\nwith a zero error rate processed cash withdrawals adhered to citi banks security and audit procedures 25  branch sales\nincrease maintained confidentiality of bank records and client information directed specific questions to appropriate branch\npersonnel delivered prompt  accurate and excellent customer service \neducational background\nba\n \n  \nsociology\n \n  \n2016\n \nsuny old westbury college\n \nï¼  \ncity\n \n  \nstate\n \n  \nunited states\n \nsociology\nskills\nagency  attention to detail  back up  banking  call center  call center  daily cash deposits  cashier  conferences  contracts  credit  client  clients \ncustomer satisfaction  excellent customer service  excellent customer service  customer service  drivers  equity  senior management  fashion  faxes \nfinancial  fixed income  insurance  insurance sales  inventory  materials  meetings  mail  office  personnel  policies  presentations  knowledge of\nstore  public relations  quality  quality assurance  receptionist  retail  sales  scheduling  script  shipping  spreadsheets  strategic  telephone  phone \ntransportatio', 'University': 'n'}]","excellent customer service, customer service representative, customer service inquiries, service customer service, customer service customer, daily cash deposits, customer service expert, accomplishments customer service, addressed customer service, promoted bank services"
./data\AUTOMOBILE\32109048.pdf,AUTOMOBILE,"[{'Degree': 'master', 'Major': 'of science\n \n  \ncriminal justice\n \nsul ross state university\n \n  \ncity\n \n  \nstate\n \n1 2011\nba\n \n  \ncriminal justice sociology\n \nour lady of the lake university\n \n  \ncriminal justice sociologyminor in \nsociology\n1 1998\neagle pass high school\n \n  \ncourses include  criminal law  criminal investigations  theories of criminal justice  corrections  crimes against children and adults  tort and\nliabiity\n2011\nbachelor of arts\n \n  \ncriminal justice\n \nour lady of the lake university\n \n  \ncity\n \n  \nstate\n \n2011\ninternship\n \n  \nmedical death investigations\n \nbexar county medical examiners office\n \n  \ncity\n \n  \nstate\n \nassisted the on duty bexar county medical investigator with the collection of information pertaining to scene investigations  interview of witnesses \nphysicians  police officers and relatives scene photographs and intake photographs for morgue check in or out evidence collection from scene\ninvestigations log and count medications office duties that include faxing medical records  police reports  answering telephones and delivering\nreports to the medical examiner united services automobile association auto claim adjuster ii  1st party injury \naffiliations\nstudent associate member of the association of certified fraud examiners \ncertifications\ntx casualty and property license\nskills\nc  call center  closing  contracts  cpt coding  criminal justice  customer service  database  documentation  email  fax  faxing  insurance  iso \nlaw  legal  lexis nexis  medical billing  access  excel  mail  office  outlook express  powerpoint  works  police  problem resolution \nprocesses  fluent in spanish  supervision  telephones  phone\nadditional information\n john s outstanding client focus has led our usa bank branch to outperform others and surpass annual profit goals     henry adams \nfinancial manager  usa ban', 'University': 'k'}]","city state investigate, university city state, state investigate adjust, complex auto claims, state university city, associate claims adjuster, claims service manger, office city state, city state education, city state assisted"
./data\AUTOMOBILE\47487091.pdf,AUTOMOBILE,"[{'Degree': 'bachelor', 'Major': 'of science degree\n \n  \ncomputer science\n \ncity\n \n  \nstate\n \n  \nsan bernardino\n \ngpa  \ngpa  3 13\ncomputer science gpa  3 13\nskills\naccounting  accounts payable and receivable  cashiering  ca  cpt  data entry  databases  icd 9  inspect  inventory control  access \nmicrosoft access  excel  policies  profit  programming  proposals  reconciling  maintain files  research  sales  san  scheduling  tax  telephon', 'University': 'e'}]","tax examining clerk, clerk city state, city state managed, examining clerk city, claim specialist city, city state process, specialist city state, science city state, city state san, claim staff company"
./data\AUTOMOBILE\51508889.pdf,AUTOMOBILE,"[{'Degree': 'master', 'Major': 'data\nmanagement in wide span of industry domains  strong working experience in mdm development project  operational support management  end\nto end project execution using tibco mdm  tibco ems  business works  business events  smart mapper   core java on windows and\nunix platform  working as senior architect  managed and executed from architecture to final go live of the projects with size varying from 2 to\n35 analysts  developers and leads  strong analytical skills and aptitude for trouble shooting  possess excellent communication skills with a pleasing\npersonality  executed end to end architecture design implementation of mdm projects at knology atlanta ga  wachovia corp  aka wells\nfargo   charlotte nc  merck inc  whitehouse station nj  nielsen schaumburg il and oldsmar fl  uhg singapore  rac wa perth australia \nkohl s milwaukee wi  m t bank buffalo ny  jetblue long island ny  covance princeton nj  sungard dallas tx  whataburger san antonio\ntx  sungard financial  dallas tx  past hands on experience in j2ee  struts framework  xml  jms  wide and extensive hands on experience in\ndata model \ndesigns for mdm solutions in the following industry domains  financial and banking  market research  insurance  pharmaceuticals \nretail business  10  years of experience in managing mentoring and leading team along with technical architecture for mdm solutions \nâ \nâ \nskill highlights\narchitecture design tool  ms vizio professional  magic draw \nmdm tools  tibco mdm\ndata de duping  tibco patterns\noperating systems  windows xp professional  nt 4 0   95   unix 3 01\ndatabase  oracle 11 x  pl sql sql loader   sql server\nweb app servers  apache tomcat  web logic  jboss\nlanguages   tools  tibco ems 7 x 8 x tibco business events  tibco business studio  j2ee  javascript  html xml  xsl \nxslt  css  dtd  ant  remedy  toad  sql navigator \ndevelopment environments  ides   tibco active matrix  rational xde 2003  eclipse\nemployment history\ndecember 2009 to till date  \nsenior architect\n \n  \ntibco software\noct 2004 to november 2009  \nassociate   \nsenior architect cognizant technology solutions us corp\noct 2003 to september 2009  \nsoftware engineer\n \n  \nushacomm india pvt limited\nprofessional experience\nsenior architect   mdm\n \nmay 2014\n \nto \ncurrent\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nsungard is one of the world s leading software and technology services companies  with annual revenue of about  2 8 billion  sungard provides\nsoftware and processing solutions for financial services  education and the public sector  sungard serves approximately 16 000 customers in more\nthan 100 countries and has more than 13 000 employees \nactivities performed \n â \nmdm implementation landscape\ntechnical functional design for mdm implementation along with data quality de duplication\narchitecture to integrate tibco mdm with system for inbound data stream to mdm and outbound synchronization to downstream\nsystems \nmdm infrastructure landscape planning and architecture\ncomplete architecture for vendor and customer mdm\nmanage the resource planning for complete mdm implementation for customer and vendor\nend to end mdm development delivery management \ndaily status scrum with team members on project progress\nmanaging clients expectations from mdm point of view \n                                                                                                                                                \nsenior architect   \nmdm\n november 2013\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \njetblue airways corporation  nasdaq  jblu   often stylized as jetblue  is an american low cost airline  the company is headquartered in the\nlong island city neighborhood of the new york city borough of queens  its main base is john f  kennedy international airport  also in queens \nand maintains a corporate office in cottonwood heights  utah the airline mainly serves destinations in the united states  along with flights to the\ncaribbean  the bahamas  bermuda  barbados  colombia  costa rica  the dominican republic  jamaica  mexico  peru  and puerto rico  as of\noctober 2013  jetblue serves 84 destinations in 24 states and 12 countries in the caribbean  south america  and latin america \nactivities performed \n â \nmdm architecture overview\ndesign workflows for mdm along with data quality\ntibco mdm installation overview\n                                                                                                                                               \nsenior architect   mdm\n \njuly 2013\n \nto \nmarch 2014\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nthe m t bank corporation is an american commercial bank that was founded in 1856 in western new york state  and today remains\nheadquartered in buffalo at one m t plaza  the parent company  m t bank corporation  had  81 billion in assets as of june 30  2012  and is\none of the twenty largest commercial bank holding companies in the u s   with over 750 branches located in new york  maryland  pennsylvania \nvirginia  washington  d c   west virginia  delaware  new jersey  and central florida \nactivities performed \nmanage lead the mdm team of 10 members to achieve the goals of the project and help them implement mdm workflows and rulebases\nin efficient way \narchitect and engineer the complex workflows in mdm achieve the complex requirements for party and accounts data in aml \ndesigned the workflows and business rules to achieve the business requirements for aml \nmdm infrastructure sizing  installation planning and implementation \n                                                                                                                                               \nsenior architect   mdm\n \ndecember 2013\n \nto \njanuary 2014\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \ncovance inc  with headquarters in princeton  new jersey  is a contract research organization  cro  providing drug development and animal\ntesting services  according to its website  it is one of the largest companies of its kind in the world  with annual revenues of over  2 billion  and\nover 11 000 employees in more than 60 countries  it claims to provide the world s largest central laboratory network  it became a publicly traded\ncompany after being spun off by corning incorporated in 1996 in 2011 it was listed as one of the top 100 employers by the diversity employers\nmagazine \nactivities performed \n â \nmdm architecture overview\ndesign and showcase mdm workflow for parameterized data quality\ndesign parameterized weighted data quality workflows in tibco mdm\n                                                                                                                                               \nmdm architect\n \napril 2012\n \nto \nmay 2013\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nkohl s corporation  nyse  kss  is an american department store chain headquartered in the milwaukee suburb of menomonee falls \nwisconsin  operating as of september 2011  1 089 stores in 49 states  in 1998  it entered the s p 500 list  and is also listed in the fortune 500\n  135 in 2010   the chain was the 20th largest retailer in the united states in 2011 in terms of revenue  here at kohl s  we are implementingmdm extensively  currently product mdm is being implemented  i architecture led developed the mdm efforts at kohl s \nactivities performed \n \nâ \nmanage lead the mdm team to achieve the goals of the project and help them implement mdm workflows and rulebases in efficient way \narchitect and engineer the complex workflows in mdm achieve the goal of product mdm \nworked on complex workflows and rulebases in mdm to achieve the requirements in best possible way \ntibco mdm installation planning and implementation \n                                                                                                                                               \nsenior architect\n \naugust 2011\n \nto \nmarch 2012\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nrac offers a wide range of motoring and allied services including vehicle breakdown and towing assistance  general insurance products  technical\nadvice  touring and travel services  personal loans  finance and investment products  and driver training  rac is also an important advocate for\nwestern australian motorists  representing them on such issues as road and vehicle safety  fuel pricing  road funding  transport planning  energy\nand the environment  single view of membership is a project initiated with a goal to provide a single view of all the members of rac western\naustralia  it is a master data management project which will persist and manage the golden copy of members data currently stored in multiple\nlegacy systems \nactivities performed \n â \nanalyze the data  with huge volume  and perform an effective data migration from legacy systems to svom repositories \nperform effective data matching and come up with de duplication of data using tibco matching engine \nmerging the data by fragmenting data into three categories  auto merge  manual merge and unique records based on the matching results\nfrom tibco matching engine \ndata prepared after de duplication will have to be loaded in tibco cim mdm repositories with relationships \nlead the tibco cim mdm team to achieve the goals of the project \narchitect and engineer the complex workflows in cim achieve the goal of single view of membership project \n                                                                                                                                               \narchitect   mdm\n \ndecember 2009\n \nto \njuly 2011\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nas a global leader in measurement and information  nielsen believe providing their clients a precise understanding of the consumer is the key to\nmaking the right decisions    decisions that can lead to profitable growth  nielsen is always innovating to keep pace with emerging market trends\nand the increasingly diverse  demanding and connected consumer  after nearly a century  nielsen is more focused and skilled than ever at\nproviding the complete view of what consumers watch and buy through powerful insights that clarify the relationship between content and\ncommerce  whether their clients are in media  consumer packaged goods  telecom or advertising  their expansive data and measurement\ncapabilities provide market context and confidence through their long history of innovation and integrity \nactivities performed \n â \nworked with business analyst and users to create mapping documents and specification documents\narchitecture and design of tibco mdm integration with tibco bw \nperformance tuning \nand optimization of tibco mdm in production environments\ndesigned tibco mdm rule bases and workflows to implement the business requirements \ntibco mdm solutions architecture design for nsos\ndesign for tibco ems usage with mdm for seamless synchronization \ntibco mdm and tibco ems administration \ndesigned common interface template  global error handling and auditing processes for all the tibco application interfaces \ndesigned output maps for the different system to access the data from mdm \ntibco mdm integration with outlook and other applications running in conjunction with nsos program to synchronize master data \nhelped teams to come up with test cases for \nintegration testing with various systems across the organization \nconfigured oracle 11g that supports tibco mdm in back end\ndocumentation and \nknowledge transfer to cim usersworked \non tibco mdm installations in dev  qa  uat and production \nmonitor and fix issues ongoing in batches running on informatica power center \noperation support design\n                                                                                                                                               \noperations engineer and lead\n \napril 2008\n \nto \nnovember 2009\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nmerck has data in sap and legacy system  tibco cim is a key component of the solution to manage sap and legacy system data translation \ntibco cim is the master data management tool that will be the central repository and utility to manage the data mappings that will now have the\nlatest and most correct version of the information  each system can have the custom output that allow them the flexibility to define which attribute\nthey want to add what names to use for those attributes  informatica powercenter is being used for publication and subscription of data  tibco\nbw suite  bw  designer  ems  and adaptor  is being used for enterprise application integration \nactivities performed \n \nâ \nworked with business analyst and users to create mapping documents and specification documents\nintegrated smart mapper \nwith tibco cim\nperformance tuning \nand optimization of tibco cim application in production environment\ndesigned and implemented tibco cim rule bases and workflows to implement the business requirements \ntibco ems configuration and administration\ntibco cim administration \ndesigned output maps  synchronization profiles in tibco mdm to synchronize data with external systems \ntibco cim integration with other applications including email notifications \ndeveloped integration and unit test cases\nconfigured oracle to supports tibco cim in back end\ndocumented operational usage of tibco cim implementation and \neducated business users\ninstalled tibco cim 6 2 in dev uat and production\ndesign and \narchitecture \nof the tibco cim implementation\nupgraded tibco cim 6 2 \nto cim 7 0\nmonitor and fix issues coming in batches running on informatica powercenter \nsupport \ntibco middleware issues related to tibco mdm\n                                                                                                                                               \nsenior system analyst\n \naugust 2006\n \nto \nmarch 2008\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nwachovia corporate investment banking  cib  wing implemented cim to create of golden copy of client data  cim will be integrated with data\nfeeds from various sources such as d b  er c  worldbase   crosswalk and dealogic  \ndata from these multiple sources will be consolidated\ninto one repository within cim that will now have the latest and the most correct version of the information \nactivities performed \n â \nanalysis and design of tibco cim workflows for data feeds from er c  worldbase  alacra\ntested all workflows and rulebases implemented\nanalysis of defects and fixed critical bugs in firefighting mode \nimplemented top down architecture for importing the client data from the market vendor data to wachovia data stores \nassisted development team and tibco engineering to customize tibco cim components to achieve the business requirements for the\nfinancial sector \ndesign develop maintain ant scripts to build and deploy the tibco cim environment with jboss and ticbo ems \ndeveloped the shell scripts to backup the daily data after being loaded into tibco cim and send out email confirmations after the jobs\nwere run \ndeveloped \nworkflow and rulebases documentation to transfer the process to wachovia production support group \nshadow support with the production support team and trained on the autosys batch \nworked on enterprise application integration using tibco bw suite to integrate different applications running on different platforms and\nsupported the business using tibco bw                                                                                                                                                \nsystem analyst\n \njanuary 2006\n \nto \njuly 2006\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nthe owner hub   notes phases of the tigr project will provide a centralized location for storing and viewing the owner information and\nnotations on the owner and accounts information  the application will provide abilities to capture  update  view and de activate owner s identity \ncontact  preferences  owner owner relationship  owner account relationship  owner account portfolio and notes information  we will perform\nthe analysis  design  development and testing of the owner hub application and provide support for user acceptance testing and deployment of the\napplication  ability to allow field representatives to send requests to add or update existing professionals in the system \nactivities performed \nco ordination with onsite â   offshore teams \nbased on design specifications  developed struts framework based application to achieve business requirements \nconfigured weblogic app server for design time and run time application \nimplemented classification module in development region \nimplemented standard error handling and reporting functions \nimplementation of development artifacts and deployment in qa region \ndeveloped test cases for string testing and unit testing\n                                                                                                                                               \nsystem analyst\n \noctober 2005\n \nto \ndecember 2005\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nthe project aims to develop a solution for maintaining customer data in a single repository  targeted at the healthcare segment  customer master\n  idb   millennium is the system that will be used to enhance and maintain the quality of the professionals data  \nthe primary areas of focus of this\ndata surround hcp master data  address and specialty  \nthe solution will also have features for sales team to customer alignment\nactivities performed \nanalysis and design of the requirement to fit into multitier architecture \ndevelopment of classification modules using struts framework\nunit testing and integration testing\nuat support\nperformed onsite offshore co ordination\n                                                                                                                                               \nsystem analyst\n \napril 2005\n \nto \noctober 2005\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nenterprise customer master is a demo for prospective client  the task is to develop a ready to use solution for maintaining customer data in a\nsingle repository  targeted at the healthcare segment  ecm is the system that will be used to enhance and maintain the quality of the professionals\ndata  the primary areas of focus of this data surround hcp master data  address and specialty  the solution will also have features for sales team\nto customer alignment  analysis  development  data administration and maintenance \nactivities performed \n \nâ \ninvolved in design and documentation of various process flows for services\nused apache tomcat as server for developing the web based application \ninvolved in configuration of different environments like development  testing and production\ninvolved in setting up development servers and test server for configuration management \nworked with team to setup configuration management plan \ndeveloped maintenance guides for the ecm application \ndeveloped test plans for the ecm application                                                                                                                                                \nsystem analyst\n \nnovember 2004\n \nto \nmarch 2005\n \ncompany name\n \nï¼  \ncity\n \n  \nstate\n \nthe wex online system was designed to control the expenditure of the drivers belonging to an account by issuing charge cards  this system\nhas various workflows for managing the driver and card creation and maintenance processes  it was integrated with siebel  which acted as the\ncrm repository \nactivities performed \n \nâ \ntransformed business process specifications into technical specifications through analysis\ndesign the web application flow based on mvc architecture using jakarta struts framework\ndevelop model and action classes for the application developing in struts framework \nused jsp and servlets to develop front end for the web tools\ndeveloped ejbs  session beans \ndeveloped various processes for processing http and ftp activities \nxpath configurations for various requirement in application \ndeveloped jdbc based connectivity in the applications \neducation\nmasters\n \n  \ncomputer applications\n \nvisva bharati university\n \nï¼  \ncity\n \n  \nstate\n \n  \nindia\nbachelor of science\n \n  \nphysics  chemistry  maths\n \nranchi university\n \nï¼  \ncity\n \n  \nstate\n \n  \nindia\n \nskills\nskills used\n  \nide tools  tibco mdm 8 3 2  cim 7 2 1  cim  cim 7 0  cim6 2  tibco dq  tibco patterns  tibco business events 5 1  tibco\nems 8 3  tibco business studio 3 5  tibco mdm studio 4 0  eclipse rational rose  magic draw  ms vizio  sql navigator  toad\nframework concepts  \nmaster data management\n   \nmdm solutions architecture\n   project management  configuration management \nsystem integration   j2ee   struts\napplication web server  jboss  weblogic  apache tomcat\nlanguages tools  core java  javascript  \njdbc   pl sql  shell script sql loader  xsl xslt\nos  windows nt  nt 4 0  windows xp  \nunix\ndatabase  oracle  sql server\nhands on experience in \ndata de duping with data matching and merging using tibco patterns and data analysis data cleansing standardizing\nwith tibco data quality tools tibco trained proffessional in tibco business events 5 1  tibco ems 8 2 \nadministration  \nsolutions\narchitecture by tibco educations', 'University': ''}]","tibco cim mdm, senior architect mdm, tibco mdm tibco, tibco mdm mdm, mdm tibco mdm, tibco mdm integration, tibco mdm data, tools tibco mdm, mdm solutions architecture, tibco mdm installation"
./data\AUTOMOBILE\63989974.pdf,AUTOMOBILE,"[{'Degree': 'bachelor', 'Major': 's of science\n \ndevry university\n \nï¼  \ncity\n \n  \nstate\n \ngpa  \ngpa  3 2   4 0\n \ngpa  3 2   4 0\nskills\n10baset  atm  atm network  cd roms  hardware  client  clients  customer services  documentation  email  ethernet  network cabling \nfirewall  frame relay  ghost  novell groupwise  hard drives  phone support  ibm  lan  laptops  lotus suites  managing  meridian  microsoft\nproducts  access  exchange server  ms exchange  office  microsoft office suites  97  windows  2000  win 95  98  windows nt workstation \nnt  modems  network interface cards  network security  network servers  network  nortel  novell 5 0  office suites  pbx  phone system \nprinter  ram  routers  servers  switches  software support  desktop support  user training  technician  telephones  phone  token ring  training\nmanuals  troubleshoot  troubleshooting  unix  upgrades  video card', 'University': 's'}]","support technician company, network interface cards, system support technician, cards video cards, drives network interface, hard drives network, increase system performance, interface cards video, pbx phone system, city state systems"
./data\AUTOMOBILE\78357954.pdf,AUTOMOBILE,[],"weekly sales volume, services customer service, customer satisfaction customer, city state performed, satisfaction customer service, customer service team, customer service skills, city state supervised, customer service initiatives, customer service direction"
./data\AUTOMOBILE\82140102.pdf,AUTOMOBILE,[],"state investigate evaluate, city state investigate, liability claims resulting, bodily injury claims, injury claims directly, excellent customer service, customer service customer, customer service negotiate, service customer service, investigate evaluate negotiate"
./data\AUTOMOBILE\84295343.pdf,AUTOMOBILE,[],"legal assistant company, revise legal documents, city state legal, city state compose, city state schedule, city state manage, state legal studies, clients legal documents, legal documents meetings, experience legal assistant"
./data\AUTOMOBILE\91515108.pdf,AUTOMOBILE,[],"policy service specialist, huon claims portal, service specialist iii, strong leadership skills, travel production center, education child development, city state managed, city state provide, city state communicate, call center management"
./data\AUTOMOBILE\97449528.pdf,AUTOMOBILE,"[{'Degree': 'bachelor', 'Major': 'psychology\nba in psychology\n3 87 gpa   graduated magna cum laude\n2006\nstate vocational school iii bamberg   germany\n \ncity\n \n  \nstate\n \n  \ngermany\n \niii bamberg \nvocational field economics   administration  health  2003 \n2006  \ngraf stauffenberg business school bamberg \nbusiness certificate\n \n  \nadministratin  business  health\nmajor in business administration\nminor in health and employment law\ncoursework includes economics\ncoursework includes organizational behavior\ncoursework includes english\nlanguages\nbilingual in english and german\ninterests\ncommitted to community service  extensive volunteer history includes being a court appointed special advocate for abused and neglected\nchildren and collecting experience as a neonatal hearing screen volunteer at st  francis   penrose in postpartum wing and neonatal intensive\ncare unit \nskills\ncase management\nexcellent customer servic', 'University': 'e'}]","city state office, state office management, city state data, city state financial, germany city state, city state germany, state office support, office support coordinator, online collection procedures, city state human"
./data\AUTOMOBILE\99680385.pdf,AUTOMOBILE,"[{'Degree': 'master', 'Major': 's degree\ndiploma\n \nparis xi university\n \nfrance\ncertifications\n2013  \ncswip   visual welding inspector level 1  rotherham  uk  2012  \nirca certificate for quality management auditor  paris  france \nlanguages\nfrench  fluent \nenglish  fluent \narabic  fluent\npersonal information\ndate of birth  \naugust 17  1982  33 years old  nationality  french adress  \nbeach tower   reem island   abu dhabi\nadditional information\ndate of birth  \naugust 17  1982  33 years old  nationality  french adress  \nbeach tower   reem island   abu dhabi\nskills\napi  arabic  arts  auditing  automotive  c  catia v  contract management  contracts  cost control  client  clients  dec  delivery  documentation \nengineer  fluent \nenglish  financial  frame  french  inspection  inspector  invoicing  iso9001  logistics  logos  managing  manufacturing process \nmaterial science  meetings  ms office  ms outlook  ms project  windows 9  nt  oct  oil  organizing  organizational  page 6  painting  pascal \npersonnel  producing  profit  progress  project lead  purchasing  quality  quality management  qa  quality control  recruitment  reporting \nsafety  scheduling  six sigma  specification  suppliers selection  systems management  validation  veritas  weldin', 'University': 'g'}]","supplier quality control, supplier quality management, project quality manager, quality management quality, quality quality management, quality management engineer, project adma opco, components supplier quality, supplier quality manager, suppliers quality validation"
